user_id,release_date,playtime_forever,genres
BITCHPLESE,2004,19934.0,Early Access
Benlord101,2011,43.0,Action
Benlord101,2011,43.0,Adventure
Benlord101,2011,43.0,Indie
Benlord101,2011,43.0,Massively Multiplayer
Benlord101,2011,43.0,RPG
Benlord101,2011,43.0,Early Access
Blitzboom01,2000,1316.0,Action
Blitzboom01,2000,1316.0,Adventure
Blitzboom01,2000,1316.0,Indie
Blitzboom01,2000,1316.0,Massively Multiplayer
Blitzboom01,2000,1316.0,RPG
Blitzboom01,2000,1316.0,Early Access
CaptianAutismo,2008,26620.0,Action
CaptianAutismo,2008,26620.0,Adventure
CaptianAutismo,2008,26620.0,Indie
CaptianAutismo,2008,26620.0,Massively Multiplayer
CaptianAutismo,2008,26620.0,RPG
CaptianAutismo,2008,26620.0,Early Access
CobRazor,2010,3621.0,Action
CobRazor,2010,3621.0,Adventure
CobRazor,2010,3621.0,Indie
CobRazor,2010,3621.0,Massively Multiplayer
CobRazor,2010,3621.0,RPG
CobRazor,2010,3621.0,Early Access
CoolasFcuk,2013,31638.0,Action
CoolasFcuk,2013,31638.0,Adventure
CoolasFcuk,2013,31638.0,Indie
CoolasFcuk,2013,31638.0,Massively Multiplayer
CoolasFcuk,2013,31638.0,RPG
CoolasFcuk,2013,31638.0,Early Access
Crazymac123,2015,3316.0,Action
Crazymac123,2015,3316.0,Adventure
Crazymac123,2015,3316.0,Indie
Crazymac123,2015,3316.0,Massively Multiplayer
Crazymac123,2015,3316.0,RPG
Crazymac123,2015,3316.0,Early Access
HeyItsWill,2015,12865.0,Action
HeyItsWill,2015,12865.0,Adventure
HeyItsWill,2015,12865.0,Indie
HeyItsWill,2015,12865.0,Massively Multiplayer
HeyItsWill,2015,12865.0,RPG
HeyItsWill,2015,12865.0,Early Access
Infixation,1994,23152.0,Action
Infixation,1994,23152.0,Adventure
Infixation,1994,23152.0,Indie
Infixation,1994,23152.0,Massively Multiplayer
Infixation,1994,23152.0,RPG
Infixation,1994,23152.0,Early Access
ItsMarsh,2017,13490.0,Action
ItsMarsh,2017,13490.0,Adventure
ItsMarsh,2017,13490.0,Indie
ItsMarsh,2017,13490.0,Massively Multiplayer
ItsMarsh,2017,13490.0,RPG
ItsMarsh,2017,13490.0,Early Access
KawaiiAntman,2015,5526.0,Action
KawaiiAntman,2015,5526.0,Adventure
KawaiiAntman,2015,5526.0,Indie
KawaiiAntman,2015,5526.0,Massively Multiplayer
KawaiiAntman,2015,5526.0,RPG
KawaiiAntman,2015,5526.0,Early Access
Kootrasman,2015,27848.0,Action
Kootrasman,2015,27848.0,Adventure
Kootrasman,2015,27848.0,Indie
Kootrasman,2015,27848.0,Massively Multiplayer
Kootrasman,2015,27848.0,RPG
Kootrasman,2015,27848.0,Early Access
KuronishiX,2011,9066.0,Action
KuronishiX,2011,9066.0,Adventure
KuronishiX,2011,9066.0,Indie
KuronishiX,2011,9066.0,Massively Multiplayer
KuronishiX,2011,9066.0,RPG
KuronishiX,2011,9066.0,Early Access
LeBovin,2015,5305.0,Action
LeBovin,2015,5305.0,Adventure
LeBovin,2015,5305.0,Indie
LeBovin,2015,5305.0,Massively Multiplayer
LeBovin,2015,5305.0,RPG
LeBovin,2015,5305.0,Early Access
Lex55678,2016,45512.0,Action
Lex55678,2016,45512.0,Adventure
Lex55678,2016,45512.0,Indie
Lex55678,2016,45512.0,Massively Multiplayer
Lex55678,2016,45512.0,RPG
Lex55678,2016,45512.0,Early Access
LifeOfLlama,2014,30841.0,Action
LifeOfLlama,2014,30841.0,Adventure
LifeOfLlama,2014,30841.0,Indie
LifeOfLlama,2014,30841.0,Massively Multiplayer
LifeOfLlama,2014,30841.0,RPG
LifeOfLlama,2014,30841.0,Early Access
MERQZ,2016,26467.0,Action
MERQZ,2016,26467.0,Adventure
MERQZ,2016,26467.0,Indie
MERQZ,2016,26467.0,Massively Multiplayer
MERQZ,2016,26467.0,RPG
MERQZ,2016,26467.0,Early Access
MMR_Assasin,2016,81698.0,Action
MMR_Assasin,2016,81698.0,Adventure
MMR_Assasin,2016,81698.0,Indie
MMR_Assasin,2016,81698.0,Massively Multiplayer
MMR_Assasin,2016,81698.0,RPG
MMR_Assasin,2016,81698.0,Early Access
Mackus1011,2013,1473.0,Action
Mackus1011,2013,1473.0,Adventure
Mackus1011,2013,1473.0,Indie
Mackus1011,2013,1473.0,Massively Multiplayer
Mackus1011,2013,1473.0,RPG
Mackus1011,2013,1473.0,Early Access
PigdogGetSome,2016,13562.0,Action
PigdogGetSome,2016,13562.0,Adventure
PigdogGetSome,2016,13562.0,Indie
PigdogGetSome,2016,13562.0,Massively Multiplayer
PigdogGetSome,2016,13562.0,RPG
PigdogGetSome,2016,13562.0,Early Access
PikachuBruh,2016,95668.0,Action
PikachuBruh,2016,95668.0,Adventure
PikachuBruh,2016,95668.0,Indie
PikachuBruh,2016,95668.0,Massively Multiplayer
PikachuBruh,2016,95668.0,RPG
PikachuBruh,2016,95668.0,Early Access
ProLove,2016,115525.0,Action
ProLove,2016,115525.0,Adventure
ProLove,2016,115525.0,Indie
ProLove,2016,115525.0,Massively Multiplayer
ProLove,2016,115525.0,RPG
ProLove,2016,115525.0,Early Access
R4iNy,2016,1450.0,Action
R4iNy,2016,1450.0,Adventure
R4iNy,2016,1450.0,Indie
R4iNy,2016,1450.0,Massively Multiplayer
R4iNy,2016,1450.0,RPG
R4iNy,2016,1450.0,Early Access
Rambo1061,2016,41197.0,Action
Rambo1061,2016,41197.0,Adventure
Rambo1061,2016,41197.0,Indie
Rambo1061,2016,41197.0,Massively Multiplayer
Rambo1061,2016,41197.0,RPG
Rambo1061,2016,41197.0,Early Access
Rwby_Rose,2014,9745.0,Action
Rwby_Rose,2014,9745.0,Adventure
Rwby_Rose,2014,9745.0,Indie
Rwby_Rose,2014,9745.0,Massively Multiplayer
Rwby_Rose,2014,9745.0,RPG
Rwby_Rose,2014,9745.0,Early Access
SamuelRowe,2016,12106.0,Action
SamuelRowe,2016,12106.0,Adventure
SamuelRowe,2016,12106.0,Indie
SamuelRowe,2016,12106.0,Massively Multiplayer
SamuelRowe,2016,12106.0,RPG
SamuelRowe,2016,12106.0,Early Access
SunnyS,2015,67042.0,Action
SunnyS,2015,67042.0,Adventure
SunnyS,2015,67042.0,Indie
SunnyS,2015,67042.0,Massively Multiplayer
SunnyS,2015,67042.0,RPG
SunnyS,2015,67042.0,Early Access
TheMaglevGankTrain,2015,2325.0,Action
TheMaglevGankTrain,2015,2325.0,Adventure
TheMaglevGankTrain,2015,2325.0,Indie
TheMaglevGankTrain,2015,2325.0,Massively Multiplayer
TheMaglevGankTrain,2015,2325.0,RPG
TheMaglevGankTrain,2015,2325.0,Early Access
TittyDestroyer,2016,5835.0,Action
TittyDestroyer,2016,5835.0,Adventure
TittyDestroyer,2016,5835.0,Indie
TittyDestroyer,2016,5835.0,Massively Multiplayer
TittyDestroyer,2016,5835.0,RPG
TittyDestroyer,2016,5835.0,Early Access
WhiteRavinx,2013,19072.0,Action
WhiteRavinx,2013,19072.0,Adventure
WhiteRavinx,2013,19072.0,Indie
WhiteRavinx,2013,19072.0,Massively Multiplayer
WhiteRavinx,2013,19072.0,RPG
WhiteRavinx,2013,19072.0,Early Access
YIBB_,2014,3360.0,Action
YIBB_,2014,3360.0,Adventure
YIBB_,2014,3360.0,Indie
YIBB_,2014,3360.0,Massively Multiplayer
YIBB_,2014,3360.0,RPG
YIBB_,2014,3360.0,Early Access
_SNS_,2015,24954.0,Action
_SNS_,2015,24954.0,Adventure
_SNS_,2015,24954.0,Indie
_SNS_,2015,24954.0,Massively Multiplayer
_SNS_,2015,24954.0,RPG
_SNS_,2015,24954.0,Early Access
applekritz,2014,10707.0,Action
applekritz,2014,10707.0,Adventure
applekritz,2014,10707.0,Indie
applekritz,2014,10707.0,Massively Multiplayer
applekritz,2014,10707.0,RPG
applekritz,2014,10707.0,Early Access
backlash2004,2000,297.0,Action
backlash2004,2000,297.0,Adventure
backlash2004,2000,297.0,Indie
backlash2004,2000,297.0,Massively Multiplayer
backlash2004,2000,297.0,RPG
backlash2004,2000,297.0,Early Access
banjo123,2009,14365.0,Action
banjo123,2009,14365.0,Adventure
banjo123,2009,14365.0,Indie
banjo123,2009,14365.0,Massively Multiplayer
banjo123,2009,14365.0,RPG
banjo123,2009,14365.0,Early Access
dicksoutforboromir,2014,11521.0,Action
dicksoutforboromir,2014,11521.0,Adventure
dicksoutforboromir,2014,11521.0,Indie
dicksoutforboromir,2014,11521.0,Massively Multiplayer
dicksoutforboromir,2014,11521.0,RPG
dicksoutforboromir,2014,11521.0,Early Access
dragonchief,2015,7164.0,Action
dragonchief,2015,7164.0,Adventure
dragonchief,2015,7164.0,Indie
dragonchief,2015,7164.0,Massively Multiplayer
dragonchief,2015,7164.0,RPG
dragonchief,2015,7164.0,Early Access
fatpeter420,2016,7969.0,Action
fatpeter420,2016,7969.0,Adventure
fatpeter420,2016,7969.0,Indie
fatpeter420,2016,7969.0,Massively Multiplayer
fatpeter420,2016,7969.0,RPG
fatpeter420,2016,7969.0,Early Access
fldwest,2015,1173.0,Action
fldwest,2015,1173.0,Adventure
fldwest,2015,1173.0,Indie
fldwest,2015,1173.0,Massively Multiplayer
fldwest,2015,1173.0,RPG
fldwest,2015,1173.0,Early Access
gatorgolfing,2015,966.0,Action
gatorgolfing,2015,966.0,Adventure
gatorgolfing,2015,966.0,Indie
gatorgolfing,2015,966.0,Massively Multiplayer
gatorgolfing,2015,966.0,RPG
gatorgolfing,2015,966.0,Early Access
ghostlybug22,2015,17037.0,Action
ghostlybug22,2015,17037.0,Adventure
ghostlybug22,2015,17037.0,Indie
ghostlybug22,2015,17037.0,Massively Multiplayer
ghostlybug22,2015,17037.0,RPG
ghostlybug22,2015,17037.0,Early Access
horizon95,2016,181521.0,Action
horizon95,2016,181521.0,Adventure
horizon95,2016,181521.0,Indie
horizon95,2016,181521.0,Massively Multiplayer
horizon95,2016,181521.0,RPG
horizon95,2016,181521.0,Early Access
ihatecoathangers,2011,12685.0,Action
ihatecoathangers,2011,12685.0,Adventure
ihatecoathangers,2011,12685.0,Indie
ihatecoathangers,2011,12685.0,Massively Multiplayer
ihatecoathangers,2011,12685.0,RPG
ihatecoathangers,2011,12685.0,Early Access
jawdoe,2016,22729.0,Action
jawdoe,2016,22729.0,Adventure
jawdoe,2016,22729.0,Indie
jawdoe,2016,22729.0,Massively Multiplayer
jawdoe,2016,22729.0,RPG
jawdoe,2016,22729.0,Early Access
keiran1,2016,64856.0,Action
keiran1,2016,64856.0,Adventure
keiran1,2016,64856.0,Indie
keiran1,2016,64856.0,Massively Multiplayer
keiran1,2016,64856.0,RPG
keiran1,2016,64856.0,Early Access
kurtass1337,2014,13625.0,Action
kurtass1337,2014,13625.0,Adventure
kurtass1337,2014,13625.0,Indie
kurtass1337,2014,13625.0,Massively Multiplayer
kurtass1337,2014,13625.0,RPG
kurtass1337,2014,13625.0,Early Access
mr_cat,2013,17673.0,Action
mr_cat,2013,17673.0,Adventure
mr_cat,2013,17673.0,Indie
mr_cat,2013,17673.0,Massively Multiplayer
mr_cat,2013,17673.0,RPG
mr_cat,2013,17673.0,Early Access
mwanan,2016,167.0,Action
mwanan,2016,167.0,Adventure
mwanan,2016,167.0,Indie
mwanan,2016,167.0,Massively Multiplayer
mwanan,2016,167.0,RPG
mwanan,2016,167.0,Early Access
ohnospaghet,2010,2203.0,Action
ohnospaghet,2010,2203.0,Adventure
ohnospaghet,2010,2203.0,Indie
ohnospaghet,2010,2203.0,Massively Multiplayer
ohnospaghet,2010,2203.0,RPG
ohnospaghet,2010,2203.0,Early Access
ohsotoast,2011,2629.0,Action
ohsotoast,2011,2629.0,Adventure
ohsotoast,2011,2629.0,Indie
ohsotoast,2011,2629.0,Massively Multiplayer
ohsotoast,2011,2629.0,RPG
ohsotoast,2011,2629.0,Early Access
psn_jmcgamer12,2016,1805.0,Action
psn_jmcgamer12,2016,1805.0,Adventure
psn_jmcgamer12,2016,1805.0,Indie
psn_jmcgamer12,2016,1805.0,Massively Multiplayer
psn_jmcgamer12,2016,1805.0,RPG
psn_jmcgamer12,2016,1805.0,Early Access
shikane,2015,1478.0,Action
shikane,2015,1478.0,Adventure
shikane,2015,1478.0,Indie
shikane,2015,1478.0,Massively Multiplayer
shikane,2015,1478.0,RPG
shikane,2015,1478.0,Early Access
sisgeo,2015,29320.0,Action
sisgeo,2015,29320.0,Adventure
sisgeo,2015,29320.0,Indie
sisgeo,2015,29320.0,Massively Multiplayer
sisgeo,2015,29320.0,RPG
sisgeo,2015,29320.0,Early Access
snyper4plg,2015,3228.0,Action
snyper4plg,2015,3228.0,Adventure
snyper4plg,2015,3228.0,Indie
snyper4plg,2015,3228.0,Massively Multiplayer
snyper4plg,2015,3228.0,RPG
snyper4plg,2015,3228.0,Early Access
stinglock,2015,2636.0,Action
stinglock,2015,2636.0,Adventure
stinglock,2015,2636.0,Indie
stinglock,2015,2636.0,Massively Multiplayer
stinglock,2015,2636.0,RPG
stinglock,2015,2636.0,Early Access
superyoshiegg,2015,3132.0,Action
superyoshiegg,2015,3132.0,Adventure
superyoshiegg,2015,3132.0,Indie
superyoshiegg,2015,3132.0,Massively Multiplayer
superyoshiegg,2015,3132.0,RPG
superyoshiegg,2015,3132.0,Early Access
swagdog69,2015,4183.0,Action
swagdog69,2015,4183.0,Adventure
swagdog69,2015,4183.0,Indie
swagdog69,2015,4183.0,Massively Multiplayer
swagdog69,2015,4183.0,RPG
swagdog69,2015,4183.0,Early Access
tarjla,2011,76144.0,Action
tarjla,2011,76144.0,Adventure
tarjla,2011,76144.0,Indie
tarjla,2011,76144.0,Massively Multiplayer
tarjla,2011,76144.0,RPG
tarjla,2011,76144.0,Early Access
therealtehN,2015,16962.0,Action
therealtehN,2015,16962.0,Adventure
therealtehN,2015,16962.0,Indie
therealtehN,2015,16962.0,Massively Multiplayer
therealtehN,2015,16962.0,RPG
therealtehN,2015,16962.0,Early Access
washington_,2010,14071.0,Action
washington_,2010,14071.0,Adventure
washington_,2010,14071.0,Indie
washington_,2010,14071.0,Massively Multiplayer
washington_,2010,14071.0,RPG
washington_,2010,14071.0,Early Access
10051997,2016,11526.0,Action
10Degree,2012,18263.0,Action
111222333444555666888,2013,151848.0,Action
15511551,2009,25135.0,Action
18082001,2014,30930.0,Action
23184798,2016,18239.0,Action
2768820078,2010,31988.0,Action
2sBs,2013,90558.0,Action
3021Daniel,2014,167420.0,Action
35353534,2014,366.0,Action
4801,2015,801540.0,Action
76561197966764681,2006,339.0,Action
76561197972911511,2010,15164.0,Action
76561197980614542,2015,66700.0,Action
76561197980641293,2015,8845.0,Action
76561197983875214,2015,74545.0,Action
76561197991787618,2016,29655.0,Action
76561197992887038,2006,26120.0,Action
76561197995338574,2015,70001.0,Action
76561197996576526,2014,47380.0,Action
76561198006896411,2014,27141.0,Action
76561198007342405,2007,12935.0,Action
76561198013922033,1998,44202.0,Action
76561198018159202,2015,30216.0,Action
76561198018552349,2016,883.0,Action
76561198018736748,2014,38912.0,Action
76561198021482710,1998,20087.0,Action
76561198022736341,2009,103010.0,Action
76561198022862450,2015,28971.0,Action
76561198023059703,2017,8089.0,Action
76561198027122657,2015,43678.0,Action
76561198027620293,2016,3435.0,Action
76561198034167696,2016,49102.0,Action
76561198034565104,2011,70021.0,Action
76561198036037520,2008,7088.0,Action
76561198037342853,2014,77163.0,Action
76561198038840599,2015,74974.0,Action
76561198040603456,2016,34340.0,Action
76561198041562431,2016,64721.0,Action
76561198042823843,2016,21535.0,Action
76561198042879129,2015,21463.0,Action
76561198044169764,2010,29842.0,Action
76561198044353999,2012,1173.0,Action
76561198044471846,2015,26655.0,Action
76561198044557792,2016,89173.0,Action
76561198044594262,2015,106158.0,Action
76561198045212236,2010,19046.0,Action
76561198045254790,2016,40839.0,Action
76561198046045640,2015,60302.0,Action
76561198046360205,2014,63279.0,Action
76561198047363411,2015,30280.0,Action
76561198048417105,2011,67443.0,Action
76561198049760472,2015,24272.0,Action
76561198050768829,2015,35000.0,Action
76561198051258119,2010,22534.0,Action
76561198051306831,2012,29666.0,Action
76561198051644906,2016,14390.0,Action
76561198051767433,2016,39549.0,Action
76561198052479552,2016,34742.0,Action
76561198054564148,2016,52466.0,Action
76561198054772649,2005,31875.0,Action
76561198055819674,2014,39482.0,Action
76561198056290589,2007,55168.0,Action
76561198056300439,2016,100157.0,Action
76561198056707717,2016,25128.0,Action
76561198056741844,2008,37986.0,Action
76561198057953245,2014,163798.0,Action
76561198058760041,2015,39181.0,Action
76561198059286499,2014,2179.0,Action
76561198059628972,2018,40637.0,Action
76561198060440669,2014,21240.0,Action
76561198061252210,2008,41281.0,Action
76561198061950314,2015,23228.0,Action
76561198062039159,2016,76432.0,Action
76561198062244065,2015,2107.0,Action
76561198062276935,2014,14524.0,Action
76561198062447997,2015,2744.0,Action
76561198064260593,2015,3603.0,Action
76561198064304806,2012,131044.0,Action
76561198064705030,2016,32221.0,Action
76561198064859777,2015,122503.0,Action
76561198065102350,2015,36038.0,Action
76561198065466146,2015,39829.0,Action
76561198065593074,2010,2570.0,Action
76561198066203399,2015,40604.0,Action
76561198066698645,2014,10433.0,Action
76561198066794851,2013,41881.0,Action
76561198066842598,2016,92782.0,Action
76561198067021476,2004,35502.0,Action
76561198067414480,2014,93647.0,Action
76561198067546287,2013,24619.0,Action
76561198067777635,2015,11076.0,Action
76561198067938749,2015,52461.0,Action
76561198068174077,2015,105448.0,Action
76561198068538206,2014,16639.0,Action
76561198069160320,2006,32458.0,Action
76561198071234254,2014,8031.0,Action
76561198071334632,2014,20967.0,Action
76561198071507074,2012,26314.0,Action
76561198071578365,2015,54496.0,Action
76561198071835052,2016,88938.0,Action
76561198072028129,2014,24941.0,Action
76561198072174851,2016,18242.0,Action
76561198073184460,2014,116432.0,Action
76561198073714126,2015,48609.0,Action
76561198073725626,2015,12430.0,Action
76561198074108172,2014,8187.0,Action
76561198074200011,2009,68487.0,Action
76561198074373301,2015,22595.0,Action
76561198074561346,2014,57127.0,Action
76561198075277292,2005,43739.0,Action
76561198075322986,2013,39916.0,Action
76561198075694490,2014,10820.0,Action
76561198075983645,2016,25150.0,Action
76561198076240240,2012,1280.0,Action
76561198077993857,2016,136072.0,Action
76561198078478151,2003,925.0,Action
76561198079333493,2016,37079.0,Action
76561198080786408,2016,15790.0,Action
76561198081026741,2014,42254.0,Action
76561198081114534,2016,44586.0,Action
76561198081367066,2015,69853.0,Action
76561198081997185,2016,26066.0,Action
76561198083176167,2016,45246.0,Action
76561198083347489,2016,168092.0,Action
76561198083484293,2007,33096.0,Action
76561198083780235,2016,62476.0,Action
76561198084622842,2016,77075.0,Action
76561198084889581,2010,4859.0,Action
76561198084906493,2015,6872.0,Action
76561198085200257,2015,54829.0,Action
76561198085255228,2013,25554.0,Action
76561198085996419,2015,29314.0,Action
76561198086039782,2008,58363.0,Action
76561198086282677,2015,198922.0,Action
76561198086462653,2016,39823.0,Action
76561198086973040,2015,24837.0,Action
76561198087445400,2011,4231.0,Action
76561198088531301,2016,26137.0,Action
76561198089649301,2016,20803.0,Action
76561198090520544,2016,50192.0,Action
76561198091133921,2004,5135.0,Action
76561198091620717,2015,29052.0,Action
76561198091950237,2015,22550.0,Action
76561198092227136,2011,18795.0,Action
76561198092310770,2016,63636.0,Action
76561198094163912,2015,17367.0,Action
76561198094830975,2015,34092.0,Action
76561198095856407,2012,5527.0,Action
76561198096417535,2015,29220.0,Action
76561198097071063,2016,65823.0,Action
76561198101278301,2016,23146.0,Action
76561198102977568,2016,61376.0,Action
76561198103362354,2016,38589.0,Action
76561198103697364,2016,65465.0,Action
76561198106923993,2007,23355.0,Action
76561198107458237,2011,9864.0,Action
76561198107928649,2015,70814.0,Action
76561198118129824,2016,57582.0,Action
76561198119691766,2014,46876.0,Action
76561198122124339,2011,30457.0,Action
76561198126640317,2007,91215.0,Action
76561198130206911,2015,36821.0,Action
76561198136941803,2003,15441.0,Action
76561198140788321,2015,35854.0,Action
76561198141443390,2009,148507.0,Action
76561198151925003,2016,42974.0,Action
76561198160501969,2013,51305.0,Action
76561198164545985,2012,24908.0,Action
76561198165870150,2014,93747.0,Action
76561198186712695,2015,19824.0,Action
76561198187212131,2006,78414.0,Action
76561198193666401,2015,19714.0,Action
76561198195091390,2015,11354.0,Action
76561198195478589,2016,28089.0,Action
76561198202329564,2015,22456.0,Action
76561198211433640,2014,39326.0,Action
76561198219902115,2016,4178.0,Action
76561198244813534,2010,26805.0,Action
AESTHETICSVAPORWAVE,2014,55414.0,Action
